#######################;;;;;;;;;;;X
# muster; -1- ; -2- ; -3- ; -4- ; -5- ; -6- ;; -8- ;;;X
#######################;;;;;;;;;;;X
# Majors;;;;;;;;;;;X
# England;;;;;;;;;;;X
# England land brigades;;;;;;;;;;;X
MODEL_ARG_21_3;¸®¹Ù´Ùºñ¾Æ ±Þ ;;;;;;;;;;X
MODEL_ARG_22_0;´©¿¡º£ µ¥ ÈÇ¸®¿À ±Þ ;;;;;;;;;;X
MODEL_ARG_22_4;¶ó ¾Æ¸£ÇîÆ¼³ª ±Þ ;;;;;;;;;;X
MODEL_ARG_22_5;Çì³×¶ö º§±×¶ó³ë ±Þ ;;;;;;;;;;X
MODEL_ARG_23_1;°¡¸®¹ßµð ±Þ ;;;;;;;;;;X
MODEL_ARG_23_3;º£ÀÎÆ¼½ÅÄÚ µ¥ ¸¶¿ä ±Þ ;;;;;;;;;;X
MODEL_ARG_25_2;»ê ·çÀÌ½º ±Þ ;;;;;;;;;;X
MODEL_ARG_25_4;Ãò·çÄ« ±Þ ;;;;;;;;;;X
MODEL_ARG_25_5;ºÎ¿¡³ë½º ¾ÆÀÌ·¹½º ±Þ ;;;;;;;;;;X
MODEL_ARG_28_3;»êÅ¸ Æä ±Þ ;;;;;;;;;;X
#;;;;;;;;;;;X
# Australia ;;;;;;;;;;;X
# Australia naval units;;;;;;;;;;;X
MODEL_AST_22_1;Æç·Î·¯½º ±Þ ;;;;;;;;;;X
MODEL_AST_22_2;Å¸¿î ±Þ ;;;;;;;;;;X
MODEL_AST_22_4;¸®¾Ø´õ ±Þ ;;;;;;;;;;X
MODEL_AST_23_3;Ä«¿îÆ¼ ±Þ ;;;;;;;;;;X
MODEL_AST_24_0;ÀÎµðÆÐÆ¼°Åºí ±Þ ;;;;;;;;;;X
MODEL_AST_25_1;¸®¹ö ±Þ ;;;;;;;;;;X
MODEL_AST_25_3;S ±Þ ;;;;;;;;;;X
MODEL_AST_25_6;Æ®¶óÀÌ¹ú ±Þ ;;;;;;;;;;X
MODEL_AST_25_7;ANZAC ±Þ ;;;;;;;;;;X
MODEL_AST_25_8;ÆÛ½º ±Þ ;;;;;;;;;;X
MODEL_AST_27_0;¾Ë¹ÙÆ®·Î½º ±Þ ;;;;;;;;;;X
MODEL_AST_28_1;E-º¸Æ® ±Þ ;;;;;;;;;;X
MODEL_AST_28_2;J-º¸Æ® ±Þ ;;;;;;;;;;X
MODEL_AST_28_3;O-º¸Æ® ±Þ ;;;;;;;;;;X
MODEL_AST_31_1;ÄÝ·Î¼­½º ±Þ ;;;;;;;;;;X
MODEL_AST_31_2;¸¶Á¦½ºÆ½ ±Þ ;;;;;;;;;;X
# Australia land units;;;;;;;;;;;X
BRIG_MODEL_AST_10_4;µù°í Á¤ÂûÂ÷ ;;;;;;;;;;X
MODEL_AST_5_1;¼¾Æ¼³Ú AC ;;;;;;;;;;X
#;;;;;;;;;;;X
# Brazil;;;;;;;;;;;X
# Brazil naval units;;;;;;;;;;;X
MODEL_BRA_21_0;¸®¾ÆÃß¿¤·Î ±Þ ;;;;;;;;;;X
MODEL_BRA_21_2;¹Ì³ª½º Á¦¶óÀÌ½º ±Þ ;;;;;;;;;;X
MODEL_BRA_21_3;¸®¿ì µ¥ ÀÚ³×ÀÌ·ç ±Þ ;;;;;;;;;;X
MODEL_BRA_22_0;·¹Çªºí¸®Ä« ±Þ ;;;;;;;;;;X
MODEL_BRA_22_1;¹ÙÀÌ¾Æ ±Þ ;;;;;;;;;;X
MODEL_BRA_25_1;ÆÄ¶ó ±Þ ;;;;;;;;;;X
MODEL_BRA_25_6;¸¶¸£½Ç¸®¿À µð¾î½º ±Þ ;;;;;;;;;;X
MODEL_BRA_25_7;¾ÆÅ©·¹ ±Þ ;;;;;;;;;;X
MODEL_BRA_28_3;¹ß¸±¶ó ±Þ ;;;;;;;;;;X
#;;;;;;;;;;;X
# Chile;;;;;;;;;;;X
# Chile naval units;;;;;;;;;;;X
MODEL_CHL_21_0;¾Ë¹Ì¶õÅ× ÄÚ¶ó³× ±Þ ;;;;;;;;;;X
MODEL_CHL_21_2;¾Ë¹Ì¶õÅ× ¶óÅä·¹ ±Þ ;;;;;;;;;;X
MODEL_CHL_22_0;¿¡½º¸Þ·¼´Ù ±Þ ;;;;;;;;;;X
MODEL_CHL_23_0;ºí¶ûÄÚ ¿£Ä®¶ó´Ù ±Þ ;;;;;;;;;;X
MODEL_CHL_23_1;¾Ë¹Ì¶õÅ× ¿ÀÀÌ±ä½º ±Þ ;;;;;;;;;;X
MODEL_CHL_25_2;¾Ë¹Ì¶õÅ× ¸°Ä¡ ±Þ ;;;;;;;;;;X
MODEL_CHL_25_4;¼¼¶ó³ë ±Þ ;;;;;;;;;;X
MODEL_CHL_25_9;¾Ë¹Ì¶õÅ× ±Þ ;;;;;;;;;;X
MODEL_CHL_28_3;Ä¸Æ¾ ¿Àºê¶óÀÌ¾ð ±Þ ;;;;;;;;;;X
#;;;;;;;;;;;X
# Sweden;;;;;;;;;;;X
# Sweden naval units;;;;;;;;;;;X
MODEL_SWE_22_1;ÇÊ±â¾ß ±Þ ;;;;;;;;;;X
MODEL_SWE_22_4;°íÆ²¶õµå ±Þ ;;;;;;;;;;X
MODEL_SWE_22_6;Æ®·¹ Å©·Î³× ±Þ ;;;;;;;;;;X
MODEL_SWE_23_0;½ºº£¾Æ ±Þ *;;;;;;;;;;X
MODEL_SWE_23_1;¾Æ¶õ ±Þ ;;;;;;;;;;X
MODEL_SWE_23_2;½ºº£¸®¿¹ ±Þ ;;;;;;;;;;X
MODEL_SWE_25_0;¹Â´Ñ ±Þ ;;;;;;;;;;X
MODEL_SWE_25_1;¸ðµ¥ ±Þ ;;;;;;;;;;X
MODEL_SWE_25_2;ÈÞÁø ±Þ ;;;;;;;;;;X
MODEL_SWE_25_3;ºê¶û¿¤ ±Þ ;;;;;;;;;;X
MODEL_SWE_25_4;¿¡·»¼Ðµå ±Þ ;;;;;;;;;;X
MODEL_SWE_25_5;È£¸¥ ±Þ ;;;;;;;;;;X
MODEL_SWE_25_6;¿¹Å×º¸¸® ±Þ ;;;;;;;;;;X
MODEL_SWE_25_7;¸ðµ¥ ±Þ ;;;;;;;;;;X
MODEL_SWE_25_8;¿ß¶õµå ±Þ ;;;;;;;;;;X
MODEL_SWE_25_9;ÇÒ¶õµå ±Þ ;;;;;;;;;;X
MODEL_SWE_27_0;µå¸®½ºÅØÇìÅÙ ±Þ ;;;;;;;;;;X
MODEL_SWE_28_1;ÇÏ¿º ±Þ ;;;;;;;;;;X
MODEL_SWE_28_2;½º¹Ù¸£µåÇÇ½ºÄË ±Þ ;;;;;;;;;;X
MODEL_SWE_28_3;¹ß·» ±Þ ;;;;;;;;;;X
MODEL_SWE_28_4;µå¶óÄË ±Þ ;;;;;;;;;;X
MODEL_SWE_28_5;µ¨ÇÇ³Ù ±Þ ;;;;;;;;;;X
MODEL_SWE_28_6;¼î¿¤·¹¿ä³×Æ® ±Þ ;;;;;;;;;;X
MODEL_SWE_28_7;³ÜÅ÷ ±Þ ;;;;;;;;;;X
#MODEL_SWE_28_8;µå¶óÄË II ±Þ ;;;;;;;;;;X
# Poland;;;;;;;;;;;X
# Poland land units;;;;;;;;;;;X
BRIG_MODEL_POL_7_4;7TP ;;;;;;;;;;X
BRIG_MODEL_POL_10_3;TK-3 ;;;;;;;;;;X
BRIG_MODEL_POL_7_1;¸£³ë FT-17 ;;;;;;;;;;X
BRIG_MODEL_POL_7_2;¸£³ë R35 ;;;;;;;;;;X
BRIG_MODEL_POL_7_3;TK-S ;;;;;;;;;;X
BRIG_MODEL_POL_7_5;10TP ;;;;;;;;;;X
MODEL_POL_5_0;14TPjw ;;;;;;;;;;X
MODEL_POL_5_1;20TP ;;;;;;;;;;X
MODEL_POL_5_2;T-34 m.44 ;;;;;;;;;;X
MODEL_POL_5_3;T-44 ;;;;;;;;;;X
BRIG_MODEL_POL_29_1;¸£³ë FT-17 ;;;;;;;;;;X
BRIG_MODEL_POL_29_2;¸£³ë R35 ;;;;;;;;;;X
BRIG_MODEL_POL_29_3;14TPjw ;;;;;;;;;;X
BRIG_MODEL_POL_29_4;20TP ;;;;;;;;;;X
BRIG_MODEL_POL_29_5;T-34 m.44 ;;;;;;;;;;X
BRIG_MODEL_POL_29_6;T-44 ;;;;;;;;;;X
# Poland air units;;;;;;;;;;;X
MODEL_POL_12_4;PZL P.45 ¼ÒÄÝ ;;;;;;;;;;X
MODEL_POL_12_5;PZL P.62 ;;;;;;;;;;X
MODEL_POL_12_6;WSK LIM-6P ;;;;;;;;;;X
MODEL_POL_13_4;PZL P.11c ;;;;;;;;;;X
MODEL_POL_13_5;PZL P.24 ;;;;;;;;;;X
MODEL_POL_13_6;PZL P.50 ¾ß½ºÆ®ÀðÇÁ ;;;;;;;;;;X
MODEL_POL_13_7;PZL P.63 ;;;;;;;;;;X
MODEL_POL_13_8;PZL P.56 Ä«´Ï¾Æ ;;;;;;;;;;X
MODEL_POL_13_9;WSK ¹Ì¿¤·¹Ã÷ LIM-1 ;;;;;;;;;;X
MODEL_POL_13_10;WSK LIM-2 ;;;;;;;;;;X
MODEL_POL_14_4;ºí·ÎÈå MB.162 ;;;;;;;;;;X
MODEL_POL_15_5;LWS-4 ÁÖºê¸£ ;;;;;;;;;;X
MODEL_POL_15_6;PZL P.37 ·Î½º ;;;;;;;;;;X
MODEL_POL_15_7;PZL P.49 ¹Ì½º ;;;;;;;;;;X
MODEL_POL_16_1;Cant Z.506B ¿¡¾î¿ø ;;;;;;;;;;X
MODEL_POL_16_2;RWD 22 ;;;;;;;;;;X
MODEL_POL_17_0;PZL P.46 ¼û ;;;;;;;;;;X
MODEL_POL_17_1;PZL ·Î½î½º ;;;;;;;;;;X
MODEL_POL_18_1;PZL 27 ;;;;;;;;;;X
MODEL_POL_18_2;·ÏÈ÷µå L-14H ;;;;;;;;;;X
# Poland naval units;;;;;;;;;;;X
MODEL_POL_22_5;ÄÜ¶óµå ±Þ ;;;;;;;;;;X
MODEL_POL_25_5;ºñÇã ±Þ ;;;;;;;;;;X
MODEL_POL_25_6;±×·Ò ±Þ ;;;;;;;;;;X
MODEL_POL_28_4;ÀªÅ© ±Þ ;;;;;;;;;;X
MODEL_POL_28_5;Orzel ±Þ ;;;;;;;;;;X
# Russia ;;;;;;;;;;;X
# Russian land brigades;;;;;;;;;;;X
BRIG_MODEL_RUS_1_0;ÇªÆ¿·ÎÇÁ 76.2mm M1900 ;;;;;;;;;;X
BRIG_MODEL_RUS_1_1;ÇªÆ¿·ÎÇÁ 76.2mm M1902 ;;;;;;;;;;X
BRIG_MODEL_RUS_1_2;¿ÀºÎÈ£ÇÁ 15.2cm M1904 ;;;;;;;;;;X
BRIG_MODEL_RUS_1_3;M1910 10.7cm °î»çÆ÷ ;;;;;;;;;;X
BRIG_MODEL_RUS_1_4;M1910 12.2cm °î»çÆ÷ ;;;;;;;;;;X
BRIG_MODEL_RUS_7_0;º£Áîµ¥È£µå ;;;;;;;;;;X
BRIG_MODEL_RUS_7_1;¸¶Å© A Å×ÀÏ·¯ ;;;;;;;;;;X
BRIG_MODEL_RUS_8_0;¸¶Å© V ¸®Ä«¸£µµ ;;;;;;;;;;X
BRIG_MODEL_RUS_10_0;³ªÄ«½¬µåÁ¦-»þ·Ð ;;;;;;;;;;X
BRIG_MODEL_RUS_10_1;¿À½ºÆ¾-ÇªÆ¿·ÎÇÁ ;;;;;;;;;;X
BRIG_MODEL_RUS_10_2;ÀÌÁ¶¸£½ºÅ°-ÇÇ¾ÆÆ® ;;;;;;;;;;X
# Russian air units;;;;;;;;;;;X
MODEL_RUS_12_0;´ºÆ÷¸£ 10 ;;;;;;;;;;X
MODEL_RUS_12_1;½ÃÄÚ¸£½ºÅ° S-XVI ;;;;;;;;;;X
MODEL_RUS_12_2;ÆÄ¾Æ¸Á HF.30 ;;;;;;;;;;X
MODEL_RUS_13_0;¸ð·¹ÀÎ-¼Ö´Ï¿¡¸£ G ;;;;;;;;;;X
MODEL_RUS_13_1;¸ð·¹ÀÎ-¼Ö´Ï¿¡¸£ L ;;;;;;;;;;X
MODEL_RUS_13_2;¸ð½ºÄ«-ºñ½ºÆ®¸®Ã÷Å° MB-bis ;;;;;;;;;;X
MODEL_RUS_13_3;¾Æ³ªÆ®¶ó ¾Æ³ª¸ó ;;;;;;;;;;X
MODEL_RUS_13_4;¾Æ³ªÆ®¶ó ¾Æ³ªµð½º ;;;;;;;;;;X
MODEL_RUS_14_0;½ÃÄÚ¸£½ºÅ° ÀÏ·ª ¹«·Î¸äÃ÷ ;;;;;;;;;;X
MODEL_RUS_14_1;¾Æ³ªÆ®¶ó DE ;;;;;;;;;;X
# naval units;;;;;;;;;;;X
MODEL_RUS_21_0;Ç¥Æ®¸£ º§¸®Å° ±Þ ;;;;;;;;;;X
MODEL_RUS_21_1;ÆäÆ®·ÎÆÄºí·ÎÇÁ½ºÅ© ±Þ ;;;;;;;;;;X
MODEL_RUS_21_2;Æ÷ÅÛÅ² ±Þ ;;;;;;;;;;X
MODEL_RUS_21_3;¼¼¹Ù½ºÅäÆú ±Þ ;;;;;;;;;;X
MODEL_RUS_21_4;ÀÓÆç¶óÆ®¸®Â÷ ¸¶¸®¾ß ±Þ ;;;;;;;;;;X
MODEL_RUS_22_0;ºñÅËÁî ±Þ ;;;;;;;;;;X
MODEL_RUS_22_1;¹Ù·ª±× ±Þ ;;;;;;;;;;X
MODEL_RUS_22_2;½ºº£Æ²¶ó³ª ±Þ ;;;;;;;;;;X
MODEL_RUS_23_0;Å©³ÄÁî Æ÷ÀÚ¸£½ºÅ° ±Þ ;;;;;;;;;;X
MODEL_RUS_23_1;¹Ù¾á ±Þ ;;;;;;;;;;X
MODEL_RUS_23_2;·ù¸®Å© ±Þ ;;;;;;;;;;X
MODEL_RUS_24_1;ÀÌÁî¸¶ÀÏ ±Þ ;;;;;;;;;;X
MODEL_RUS_25_0;Ä«·¹ÀÌÃ÷ ±Þ ;;;;;;;;;;X
MODEL_RUS_25_1;¼ÒÄÝ ±Þ ;;;;;;;;;;X
MODEL_RUS_25_2;³ëºò ±Þ ;;;;;;;;;;X
MODEL_RUS_25_3;ÇÇµµ´Ï½Ã ±Þ ;;;;;;;;;;X
MODEL_RUS_27_0;¾Ë¸¶Áî ±Þ ;;;;;;;;;;X
MODEL_RUS_27_1;¿À¸¦¸®Â÷ ±Þ ;;;;;;;;;;X
MODEL_RUS_28_0;µ¨ÇÉ ±Þ ;;;;;;;;;;X
MODEL_RUS_28_1;³ª¸£¹ß ±Þ ;;;;;;;;;;X
MODEL_RUS_28_2;¹Ù½º ±Þ ;;;;;;;;;;X
# Temp models as duplicates;;;;;;;;;;;X
# France ;;;;;;;;;;;X
# France land brigade ;;;;;;;;;;;X
BRIG_MODEL_U01_1_0;M1897 75mm ¾ßÆ÷ ;;;;;;;;;;X
BRIG_MODEL_U01_1_1;M1912 75mm ¾ßÆ÷ ;;;;;;;;;;X
BRIG_MODEL_U01_1_2;M1913 105mm ¾ßÆ÷ ;;;;;;;;;;X
BRIG_MODEL_U01_1_3;M1917 C 155mm ¾ßÆ÷ ;;;;;;;;;;X
BRIG_MODEL_U01_1_4;GPF 155mm ¾ßÆ÷ ;;;;;;;;;;X
BRIG_MODEL_U01_1_5;;;;;;;;;;;X
BRIG_MODEL_U01_1_6;;;;;;;;;;;X
BRIG_MODEL_U01_1_7;M1935 105mm ¾ßÆ÷ ;;;;;;;;;;X
BRIG_MODEL_U01_1_8;;;;;;;;;;;X
BRIG_MODEL_U01_1_9;GPF 194mm ¾ßÆ÷ ;;;;;;;;;;X
BRIG_MODEL_U01_1_10;;;;;;;;;;;X
BRIG_MODEL_U01_1_11;;;;;;;;;;;X
BRIG_MODEL_U01_1_12;;;;;;;;;;;X
BRIG_MODEL_U01_1_13;;;;;;;;;;;X
BRIG_MODEL_U01_2_0;SAu-40 ;;;;;;;;;;X
BRIG_MODEL_U01_2_1;ARL-40 ;;;;;;;;;;X
BRIG_MODEL_U01_2_2;;;;;;;;;;;X
BRIG_MODEL_U01_2_3;;;;;;;;;;;X
BRIG_MODEL_U01_2_4;;;;;;;;;;;X
BRIG_MODEL_U01_2_5;;;;;;;;;;;X
BRIG_MODEL_U01_2_6;ELC AMX ;;;;;;;;;;X
BRIG_MODEL_U01_2_7;AMX 13 105 ÀÚÁÖÆ÷ ;;;;;;;;;;X
BRIG_MODEL_U01_6_0;¶óÇÇ W15 ;;;;;;;;;;X
BRIG_MODEL_U01_6_1;;;;;;;;;;;X
BRIG_MODEL_U01_6_2;;;;;;;;;;;X
BRIG_MODEL_U01_6_3;;;;;;;;;;;X
BRIG_MODEL_U01_6_4;;;;;;;;;;;X
BRIG_MODEL_U01_6_5;AMX-13 ;;;;;;;;;;X
BRIG_MODEL_U01_6_6;AMX 50 ±¸ÃàÀüÂ÷ ;;;;;;;;;;X
BRIG_MODEL_U01_7_0;¸£³ë FT 17 ;;;;;;;;;;X
BRIG_MODEL_U01_7_1;;;;;;;;;;;X
BRIG_MODEL_U01_7_2;;;;;;;;;;;X
BRIG_MODEL_U01_7_3;¸£³ë FT 31 ;;;;;;;;;;X
BRIG_MODEL_U01_7_4;AMR 33 ;;;;;;;;;;X
BRIG_MODEL_U01_7_5;AMR 35 ;;;;;;;;;;X
#BRIG_MODEL_U01_7_5;¸£³ë R35 ;;;;;;;;;;X
BRIG_MODEL_U01_7_6;È£Ä¡Å°½º H-35 ;;;;;;;;;;X
BRIG_MODEL_U01_7_7;¼Ò¹«¾Æ S35 ;;;;;;;;;;X
BRIG_MODEL_U01_7_8;È£Ä¡Å°½º H-39 ;;;;;;;;;;X
#BRIG_MODEL_U01_7_9;¸£³ë R40 ;;;;;;;;;;X
BRIG_MODEL_U01_8_0;½´³×µ¥¸£ CA1 ;;;;;;;;;;X
BRIG_MODEL_U01_8_1;»þ¸£ 2C ;;;;;;;;;;X
BRIG_MODEL_U01_8_2;¸£³ë B1 ;;;;;;;;;;X
BRIG_MODEL_U01_8_3;;;;;;;;;;;X
BRIG_MODEL_U01_8_4;ARL-44 ;;;;;;;;;;X
BRIG_MODEL_U01_8_5;AMX-50 12cm ÁÖÆ÷ ;;;;;;;;;;X
BRIG_MODEL_U01_9_0;ÇÁ·Ô-·¡ÇÇ À°»óÀüÇÔ ;;;;;;;;;;X
BRIG_MODEL_U01_9_1;FCM-F1 ;;;;;;;;;;X
BRIG_MODEL_U01_10_0;;;;;;;;;;;X
BRIG_MODEL_U01_10_1;ÇªÁ¶ Àå°©Â÷ ;;;;;;;;;;X
BRIG_MODEL_U01_10_2;;;;;;;;;;;X
BRIG_MODEL_U01_10_3;AMC ½´³×µ¥¸£ P 16 ;;;;;;;;;;X
BRIG_MODEL_U01_10_4;ÆÄ³ª¸£ 178 ;;;;;;;;;;X
BRIG_MODEL_U01_10_5;ÆÄ³ª¸£ 201 ;;;;;;;;;;X
BRIG_MODEL_U01_10_6;EBR-75 ;;;;;;;;;;X
BRIG_MODEL_U01_10_7;ÆÄ³ª¸£ AML ;;;;;;;;;;X
# France air brigadE ;;;;;;;;;;;X
BRIG_MODEL_U01_14_0;PL.2/PL.9 ;;;;;;;;;;X
BRIG_MODEL_U01_14_1;F.270/PL.4/D.1 ;;;;;;;;;;X
BRIG_MODEL_U01_14_2;´ºÆ÷¸£ 140/PL.16/À§º¸ 74 ;;;;;;;;;;X
BRIG_MODEL_U01_14_3;LN.401/PL.16/D.373 ;;;;;;;;;;X
BRIG_MODEL_U01_14_4;SB2U ºóµðÄÉÀÌÅÍ/D.750/D.37 3;;;;;;;;;;X
BRIG_MODEL_U01_14_5;SBD µ·Æ²¸®½º/F6F ÇïÄ¹ ;;;;;;;;;;X
BRIG_MODEL_U01_14_6;SBD µ·Æ²¸®½º/TBF ¾îº¥Á®/F6F ÇïÄ¹ ;;;;;;;;;;X
BRIG_MODEL_U01_14_7;AD ½ºÄ«ÀÌ·¹ÀÌ´õ/TBF ¾îº¥Á®/F4U ÄÝ¼¼¾î ;;;;;;;;;;X
BRIG_MODEL_U01_14_8;S.E.202 ¾ÆÄþ·Ð / Br.1050 ¾Ë¸®Á¦ ;;;;;;;;;;X
BRIG_MODEL_U01_14_9;´å¼Ò ¿¡ÅÁ´Ù¸£ IV / Br.1050 ¾Ë¸®Á¦ ;;;;;;;;;;X
BRIG_MODEL_U01_15_0;Æ÷Å×Áî 631 ;;;;;;;;;;X
BRIG_MODEL_U01_15_1;Æ÷Å×Áî 671 ;;;;;;;;;;X
BRIG_MODEL_U01_15_2;¼öµå-¿¡½ºÆ® ¿¡ºñ¿¡ÀÌ¼Ç SE.100 ;;;;;;;;;;X
BRIG_MODEL_U01_15_4;´å¼Ò ¿ì¶ó°£ ;;;;;;;;;;X
BRIG_MODEL_U01_15_5;¼öµå ¿¡ºñ¿¡ÀÌ¼Ç ¹Ù¿À¶Ñ¸£ IIN ;;;;;;;;;;X
BRIG_MODEL_U01_15_6;´å¼Ò ¹Ì¶óÁö IIIC ;;;;;;;;;;X
# France Land Units;;;;;;;;;;;X
MODEL_U01_4_0;¸£³ë AMC 35 ;;;;;;;;;;X
MODEL_U01_4_1;È£Ä¡Å°½º H-35 ;;;;;;;;;;X
MODEL_U01_4_2;¼Ò¹«¾Æ S-35 ;;;;;;;;;;X
MODEL_U01_5_0;»þ¸£ B1 ;;;;;;;;;;X
MODEL_U01_5_1;»þ¸£ B1 bis ;;;;;;;;;;X
MODEL_U01_5_2;;;;;;;;;;;X
MODEL_U01_5_3;;;;;;;;;;;X
MODEL_U01_5_4;ARL-44 ;;;;;;;;;;X
MODEL_U01_5_5;;;;;;;;;;;X
MODEL_U01_5_6;AMX-13 ;;;;;;;;;;X
MODEL_U01_5_7;AMX-30 ;;;;;;;;;;X
# France air units;;;;;;;;;;;X
MODEL_U01_12_0;SPAD S.VII ;;;;;;;;;;X
MODEL_U01_12_1;Äíµå·Õ R.4 ;;;;;;;;;;X
MODEL_U01_12_2;Äíµå·Õ R.11 ;;;;;;;;;;X
MODEL_U01_12_3;¸ð·¹ÀÎ-¼Ö´Ï¿¡¸£ AN ;;;;;;;;;;X
MODEL_U01_12_4;´ºÆ÷¸£-µé¶óÁÖ NiD.62 ;;;;;;;;;;X
MODEL_U01_12_5;µå¿Í¶í´À D.520 ;;;;;;;;;;X
MODEL_U01_12_6;µå¿Í¶í´À D.550 ;;;;;;;;;;X
MODEL_U01_12_7;º¸¿ìÆ® F4U ÄÝ¼¼¾î ;;;;;;;;;;X
MODEL_U01_12_8;´å¼Ò ¿ì¶ó°£ ;;;;;;;;;;X
MODEL_U01_12_9;´å¼Ò ¹Ì½ºÅ×¸£ ;;;;;;;;;;X
MODEL_U01_12_10;´å¼Ò ¹Ì½ºÅ×¸£ IV ;;;;;;;;;;X
MODEL_U01_12_11;´å¼Ò ½¬Æä¸£ ¹Ì½ºÅ×¸£ ;;;;;;;;;;X
MODEL_U01_12_12;´å¼Ò ¹Ì¶óÁö IIIE ;;;;;;;;;;X
MODEL_U01_12_13;´å¼Ò ¹Ì¶óÁö 5 ;;;;;;;;;;X
MODEL_U01_13_0;ºí·¹¸®¿À XI ;;;;;;;;;;X
MODEL_U01_13_1;¸ð·¹ÀÎ-¼Ö´Ï¿¡¸£ L ;;;;;;;;;;X
MODEL_U01_13_2;¸ð·¹ÀÎ-¼Ö´Ï¿¡¸£ N ;;;;;;;;;;X
MODEL_U01_13_3;´ºÆ÷¸£ 17 ;;;;;;;;;;X
MODEL_U01_13_4;SPAD S.XIII ;;;;;;;;;;X
MODEL_U01_13_5;´ºÆ÷¸£ 28 ;;;;;;;;;;X
MODEL_U01_13_6;´ºÆ÷¸£-µé¶óÁÖ NiD.29 ;;;;;;;;;;X
MODEL_U01_13_7;µå¿Í¶í´À D.500 ;;;;;;;;;;X
MODEL_U01_13_8;¸ð·¹ÀÎ-¼Ö´Ï¿¡¸£ MS.406 ;;;;;;;;;;X
MODEL_U01_13_9;ºí·Î½´ MB.152 ;;;;;;;;;;X
MODEL_U01_13_10;¾Æ½º³¯ VG.33 ;;;;;;;;;;X
MODEL_U01_13_11;±Û·Î½ºÅÍ ¹ÌÆ¼¾î ;;;;;;;;;;X
MODEL_U01_13_12;µå ÇÏºô·£µå ¹ìÆÄÀÌ¾î ;;;;;;;;;;X
MODEL_U01_13_13;´å¼Ò ¹Ì½ºÅ×¸£ II ;;;;;;;;;;X
MODEL_U01_13_14;´å¼Ò ¹Ì½ºÅ×¸£ IVa ;;;;;;;;;;X
MODEL_U01_13_15;´å¼Ò ¹Ì¶óÁö III ;;;;;;;;;;X
MODEL_U01_13_16;´å¼Ò ¹Ì¶óÁö IIIC ;;;;;;;;;;X
MODEL_U01_32_0;¸£µÚÅ© 0.21 ;;;;;;;;;;X
MODEL_U01_32_1;¸£µÚÅ© 0.22 ;;;;;;;;;;X
MODEL_U01_14_2;¸®¿À·¹ ¿§ ¿Ã¸®ºñ¿¡ LeO.203 ;;;;;;;;;;X
MODEL_U01_14_3;ÆÄ¾Æ¸Á F.222 ;;;;;;;;;;X
MODEL_U01_14_4;ºí·Î½´ MB.162 ;;;;;;;;;;X
MODEL_U01_14_5;ºê·¹°Ô 482 ;;;;;;;;;;X
MODEL_U01_14_9;´å¼Ò ¹Ì¶óÁö IV ;;;;;;;;;;X
MODEL_U01_15_0;ÆÄ¾Æ¸Á M.F.7 ·ÕÈ¥ ;;;;;;;;;;X
MODEL_U01_15_1;Äíµå·Õ G.4 ;;;;;;;;;;X
MODEL_U01_15_2;ÆÄ¾Æ¸Á F.50 ;;;;;;;;;;X
MODEL_U01_15_3;ÆÄ¾Æ¸Á F.60 °ñ¸®¾Ñ ;;;;;;;;;;X
MODEL_U01_15_4;¾Æ¹Ì¿À 143 ;;;;;;;;;;X
MODEL_U01_15_5;ºí·Î½´ MB.210 ;;;;;;;;;;X
MODEL_U01_15_6;¸®¿À·¹ ¿§ ¿Ã¸®ºñ¿¡ LeO.451 ;;;;;;;;;;X
MODEL_U01_15_7;¸¶Æ¾ B-26 ¸Ó·Î´õ ;;;;;;;;;;X
MODEL_U01_15_8;µå ÇÏºô·£µå ¸ð½ºÅ°Åä ;;;;;;;;;;X
MODEL_U01_15_9;¼öµå ¿¡ºñ¿¡ÀÌ¼Ç ¾ÆÄþ·Ð ;;;;;;;;;;X
MODEL_U01_15_10;¼öµå ¿¡ºñ¿¡ÀÌ¼Ç ¹Ù¿À¶Ñ¸£ ;;;;;;;;;;X
MODEL_U01_15_11;¼öµå-¿¡½ºÆ® ¿¡ºñ¿¡ÀÌ¼Ç ¹Ù¸£´õ ;;;;;;;;;;X
MODEL_U01_15_12;SEPECAT Àç±Ô¾î ;;;;;;;;;;X
MODEL_U01_16_1;¶óÅ×ÄÚ¿¡¸£ 550 ;;;;;;;;;;X
MODEL_U01_16_2;·ç¾Æ¸£ LN.401 ;;;;;;;;;;X
MODEL_U01_16_3;Æ÷Å×Áî-CAMS 141 ;;;;;;;;;;X
MODEL_U01_16_4;¾Æ¹Ì¿À 351 ;;;;;;;;;;X
MODEL_U01_16_5;·ÏÈ÷µå P-2 ³ÜÆª ;;;;;;;;;;X
MODEL_U01_16_6;ºê·¹°Ô ¾Ë¸®Á¦ ;;;;;;;;;;X
MODEL_U01_17_0;¾Æ¹Ì¿À 120 ;;;;;;;;;;X
MODEL_U01_17_1;ºê·¹°Ô Br.691 ;;;;;;;;;;X
MODEL_U01_17_2;ºê·¹°Ô 693 ;;;;;;;;;;X
MODEL_U01_17_3;¸®ÆÛºí¸¯ P-47 ½ã´õº¼Æ® ;;;;;;;;;;X
MODEL_U01_17_4;ºê·¹°Ô ¹úÃÄ ;;;;;;;;;;X
