## STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;Extra1;Extra2;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
##;;;;;;;;;;;X
##;MAJOR NOTE ABOUT THIS FILE:;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;This file is loaded before any other text files to ensure that any text replacements to strings defined here will be noted.;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;EDITING TIPS:;;;;;;;;;;X
##;;;;;;;;;;;X
##;Open this document in Excel, version 5 or later.;;;;;;;;;;X
##;To convert the semicolon-separated list to a normal Excel table, first click on the 'A' above to select the entire 'A' column.;;;;;;;;;;X
##;Select 'Data' -> 'Text to Columns' -> 'Delimited' -> 'Next';;;;;;;;;;X
##;Check 'Semicolon' (ONLY!) -> 'Finish';;;;;;;;;;X
##;Select column 'A' through 'K' (click + drag on letters above columns);;;;;;;;;;X
##;Right-click anywhere on the sheet (inside the selection) and select 'Column width' and set it so that only THREE columns are visible ('45' with 1024 x 768 screen resolution);;;;;;;;;;X
##;Right-click anywhere on the sheet again (still inside the selection) and select 'Format Cells' -> 'Alignment' -> check 'Wrap Text' + select 'Vertical: Top' -> 'OK';;;;;;;;;;X
##;Place the cursor in cell C2 and select 'Window' -> 'Freeze Panes' (allows you to scroll horizontally to see any language in the rightmost column while still having the string names/comments and the English original text in the left and middle column;;;;;;;;;;X
##;CAREFULLY read the instructions in cells B26 - B68;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTES TO TRANSLATORS:;;;;;;;;;;X
##;;;;;;;;;;;X
##;1) '%s' is for indicating where another string is inserted by the engine, and MAY NEVER BE REMOVED! If there are more than one '%s' in a string, they may NOT CHANGE PLACES.;;;;;;;;;;X
##;2) '%d' is for indicating where integer value is inserted by the engine, and MAY NEVER BE REMOVED! If there are more than one '%d' in a string, they may not change places.;;;;;;;;;;X
##;3) '%.0f' is for indicating where non-integer value is inserted by the engine, and MAY NEVER BE REMOVED! 0 can be replaced by another number and defines displayed digits after the decimal point. Add '+' in front of '.' (example: '%+.2f') to display the sign of the number.;;;;;;;;;;X
##;4) '%c' is for indicating where a single character is inserted by the engine, and MAY NEVER BE REMOVED! ;;;;;;;;;;X
##;5) '\%%' can be used to display a single '%' character in texts. Use that with caution and avoid if possible as it could cause issues if used improperly.;;;;;;;;;;X
##;6) '%t' is for indicating where the player's 'title' is inserted, however only in game message boxes.;;;;;;;;;;X
##;7) The characters '#' (hashmark), semicolon, '%' (percentage sign), '¶' (paragraph sign), quotation marks and '\' (backslash) MAY NOT BE USED (except when used as control codes as this will otherwise create serious problems!!! Quotation marks may not even be used in comments -- use a 'citation mark' (single) instead if necessary!);;;;;;;;;;X
##;8) A dollar sign, '$' will always automatically be replaced by the 'ducats' icon.;;;;;;;;;;X
##;9) Any row with a '#' in the first column (column 'A') will be ignored. However, you cannot use any paragraph characters in these rows!!!;;;;;;;;;;X
##;10) To insert a carriage return, insert a '\n' (backslash + n);;;;;;;;;;X
##;11) No formatting can be done in this file. To change the color of a text, insert the following codes in front of the word:;;;;;;;;;;X
##;TEXT COLORS (Red,Green,Blue values):;;;;;;;;;;X
##;§A;0,64,0;;;;;;;;;X
##;§B;0,0,192;;;;;;;;;X
##;§C;128,0,0;;;;;;;;;X
##;§D;255,255,0;;;;;;;;;X
##;§E;255,0,255;;;;;;;;;X
##;§F;255,128,0;;;;;;;;;X
##;§G;0,100,0;;;;;;;;;X
##;§H;128,128,128;;;;;;;;;X
##;§I;0,0,255;;;;;;;;;X
##;§J;0,192,0;;;;;;;;;X
##;§M;100,255,100;;;;;;;;;X
##;§N;255,100,100;;;;;;;;;X
##;§R;240,0,0;;;;;;;;;X
##;§W;255,255,255;;;;;;;;;X
##;§Y;208,232,248;;;;;;;;;X
##;§Z;0,0,0;;;;;;;;;X
##;§§;restores old color;;;;;;;;;X
##;Note that the color change will be applied to all words after the code, until the end of the line that the word is printed on. If several words should have a color change, put the code in front of each of them to be on the safe side. If only one word should have a color change, make sure to reset the color after the word.;;;;;;;;;;X
##;12) Unless otherwise specifically stated, length of words and texts does not really matter THAT much (message boxes, rollover help boxes and buttons WILL stretch to fit the text string). However you will notice once the translation is inserted that space IS limited in quite a few areas so be brief, and try not to use words that are considerably longer than the English original.;;;;;;;;;;X
##;13) ALL CELLS in column 'L' in this document MUST contain a character!;;;;;;;;;;X
##;14) The LAST CELL in the 'A' column MUST contain the string '#EOF';;;;;;;;;;X
##;15) If you want to begin a string with a ' (citation mark), you will need to type it twice (Excel will read the first one as a commentary which is not exported into the actual text database file);;;;;;;;;;X
##;16) Test any special punctuation symbols and characters for proper displaying by the game first, before using those in other texts.;;;;;;;;;;X
##;;;;;;;;;;;X
##;WHEN DONE:;;;;;;;;;;X
##;Save as 'Semicolon Separated (.csv)' format, and make sure file name is not changed.;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTE:;;;;;;;;;;X
##;If Excel complains about an 'Error in formula' when the cell content begins with a '+' or '-' sign, type a ' (citation mark) in front of the plus or minus.;;;;;;;;;;X
##;;;;;;;;;;;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
## LANGUAGE;English;French;Italian;Spanish;German;Polish;Portuguese;Russian;Extra1;Extra2;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
DPERSONALITY_MOLOTOV;¹òÃ¼½½¶óÇÁ ¸ô·ÎÅäÇÁ´Â °íÂü º¼¼ÎºñÅ°ÀÎ ¼Ò·ÃÀÇ Á¤Ä¡ÀÎ ¿Ü±³°üÀÌ¾ú°í 1920³â´ëºÎÅÍ 1950³â´ë±îÁö ¼Ò·Ã Á¤ºÎÀÇ ´ëÇ¥Àû ÀÎ¹°ÀÌ¾ú´Ù. 1930³â 12¿ùºÎÅÍ 1941³â 5¿ù±îÁö ¸ô·ÎÅäÇÁ´Â ¼Ò·Ã Á¤ºÎÀÇ ¼ö¹İÀ¸·Î ¿¬¹æ ÀÎ¹ÎÀ§¿øÈ¸ À§¿øÀåÀ» Áö³Â´Ù. ½ºÅ»¸°Àº ¶ÇÇÑ ¸ô·ÎÅäÇÁ¸¦ ³ó¾÷ Áı´ÜÈ­ ÀÛ¾÷µµ ¸Ã°å´Âµ¥ ÀÌ°ÍÀº Áı´Ü ³óÀåÀ» ±¹°¡¿¡ ±Í¼Ó½ÃÅ°´Â °ÍÀÌ¾ú´Ù. ÇÏÁö¸¸ ³ó¾÷ Áı´ÜÈ­´Â ¿ìÅ©¶óÀÌ³ª¿¡¼­ 1932³âºÎÅÍ 1933³â±îÁö ±â±ÙÀÇ ¿øÀÎÀÌ µÇ±âµµ ÇÏ¿´´Ù. ¸ô·ÎÅäÇÁ´Â ¶ÇÇÑ »ê¾÷È­ 5°³³â °èÈ¹ÀÇ ½ÇÇàµµ °¨µ¶ÇÏ¿´´Ù. ;Vyacheslav Mikhailovich Molotov was a Soviet politician and diplomat an Old Bolshevik and a leading figure in the Soviet government from the 1920s to the 1950s. From December 1930 to May 1941 Molotov headed the Soviet government as Chairman of the Council of People's Commissars. Stalin also made Molotov responsible for the process of so-called 'collectivization of agriculture' in which peasants were integrated into collective farms belonging to the state (which however caused a widespread famine in Ukraine in 1932-33). Molotov also oversaw the implementation of the First Five-Year Plan for rapid industrialisation.;;;;;;;;;X
NPERSONALITY_HULL;UNÀÇ ¾Æ¹öÁö ;Father of United Nations;;;;;;;;;X
DPERSONALITY_HULL;ÄÚµ¨ ÇæÀº ¹Ì±¹ÀÇ Á¤Ä¡°¡¿´´Ù. ±×´Â ÃÖÀå ÀçÀÓ±â°£ÀÇ ±¹¹«Àå°üÀ¸·Î À¯¸íÇÏ´Ù. ÇæÀº ±¹°¡µéÀÇ ¹æ¾î Ã¼°è¸¦ ÅëÇÕÇÏ°í ¿¬ÇÕ±¹°£ÀÇ ¿Ü±³Àû °ü°è¸¦ Çâ»ó½ÃÅ°±â À§ÇØ ³ë·ÂÇÏ¿´´Ù. ÇæÀº ±¹Á¦ ¿¬ÇÕ(UN)ÀÇ ¼³°èÀÚ¿´°í ±× °ø·Î·Î 1945³â ³ëº§ ÆòÈ­»óÀ» ¹Ş¾Ò´Ù. ;Cordell Hull was an American politician from the U.S.. He is best known as the longest-serving Secretary of State. Hull tried to consolidate the defense system of his country increasing diplomatic relations with allied countries. Hull was the underlying force and architect in the creation of the United Nations as recognized by the 1945 Nobel Prize for Peace.;;;;;;;;;X
NPERSONALITY_MORGENTHAU;Á¤ÅëÆÄ °æÁ¦ÇĞÀÚ ;The Orthodox Economist;;;;;;;;;X
DPERSONALITY_MORGENTHAU;Çî¸® ¸ğ°Õ¼Ò 2¼¼´Â ·ç½ºº§Æ® Á¤±Ç ±â°£ÀÇ Àç¹« Àå°üÀÌ¾ú´Ù. ±×´Â ´ºµô Á¤Ã¥ÀÇ ÀÔ¾È°ú ÀçÁ¤ ÅõÀÔ¿¡ Å« ¿ªÇÒÀ» ÇÏ¿´´Ù. ¸ğ°Õ¼Ò´Â ±ÕÇü ¿¹»ê ¾ÈÁ¤µÈ ÅëÈ­ ±¹°¡ Ã¤¹« °¨¼Ò ¹Î°£ ÅõÀÚÀÇ ÇÊ¿äµîÀ» ¹Ï¾ú´Ù. ¸ğ°Õ¼Ò´Â ÄÉÀÎÁö¾ğ °æÁ¦ÇĞÀ» °ÅºÎÇÑ Á¤ÅëÆÄ °æÁ¦ÇĞÀÚ¿´´Ù. ;Henry Morgenthau Jr. was the U.S. Secretary of the Treasury during the administration of Franklin D. Roosevelt. He played a major role in designing and financing the New Deal. Morgenthau believed in balanced budgets stable currency reduction of the national debt and the need for more private investment. Morgenthau was an orthodox economist who opposed Keynesian economics.;;;;;;;;;X
NPERSONALITY_HOOVER;FBI ±¹Àå ;Director of FBI;;;;;;;;;X
DPERSONALITY_HOOVER;Á¸ ¿¡µå°Å ÈÄ¹ö´Â ¿¬¹æ ¼ö»ç±¹(FBI)ÀÇ Ã¹ ±¹ÀåÀÌ¾ú´Ù. 1924³â¿¡ ÈÄ¿¡ FBI°¡ µÉ ¼ö»çºÎ¼­ÀÇ ±¹ÀåÀÌ µÈ ±×´Â 1935³â¿¡ FBI¸¦ ¼³¸³ ÇÏ´Âµ¥ ±â¿©Çß°í 1972³â±îÁö ±¹ÀåÁ÷¿¡ ÀÖ¾ú´Ù. ÈÄ¹ö´Â FBI¸¦ Å©°í È¿À²ÀûÀÎ ¼ö»ç ±â°üÀ¸·Î ¸¸µé¾ú°í ¼ö¸¹Àº ¼ö»ç ±â¹ıÀ» µµÀÔÇÑ °ÍÀ¸·Î À¯¸íÇÏ´Ù. ;John Edgar Hoover was the first director of the Federal Bureau of Investigation (FBI) of the United States. Appointed director of the Bureau of Investigation -predecessor to the FBI- in 1924 he was instrumental in founding the FBI in 1935 where he remained director until his death in 1972. Hoover is credited with building the FBI into a large and efficient crime-fighting agency and with instituting a number of modern innovations to police technology.;;;;;;;;;X
NPERSONALITY_FRIEDMAN;¾ÏÈ£ Àü¹®°¡ ;The Cryptographer;;;;;;;;;X
DPERSONALITY_FRIEDMAN;Àª¸®¾ö ÇÁ¸®µå¸ÕÀº ¹Ì À°±ºÀÇ ¾ÏÈ£ Àü¹®°¡·Î 1930³â´ë À°±º Åë½Å Á¤º¸ºÎÀÇ ¿¬±¸¼ÒÀåÀÌ¾ú´Ù. 1940³â ÇÁ·©Å© ·Ñ·¿°ú ±×°¡ ÀÌ²ô´Â ÆÀÀÌ ÀÏº»ÀÇ ¾ÏÈ£±â Å¸ÀÔ B ¹Ì±¹³» ÄÚµå³×ÀÓ PURPLEÀ» Ç®¾ú°í ¹Ì±¹Àº ÀÏº»ÀÇ ¿Ü±³°ü·Ã ºñ¹Ğ Àü¹®µéÀ» ÀÔ¼öÇÒ ¼ö ÀÖ¾ú´Ù. ;William Friedman was a US Army cryptographer who ran the research division of the Army's Signals Intelligence Service (SIS) in the 1930s and parts of its follow-on services into the 1950s. In 1940 a team lead by him and Frank Rowlett broke Japan's PURPLE cipher thus disclosing Japanese diplomatic secrets.;;;;;;;;;X
NPERSONALITY_STIMSON;À°±ºÀå°ü ;Secretary of War;;;;;;;;;X
DPERSONALITY_STIMSON;Çî¸® ·çÀÌ½º ½ºÆÀ½¼Àº 1911³âºÎÅÍ 1913³â±îÁö 1940³âºÎÅÍ 1945³â±îÁö À°±º Àå°üÀ» Áö³½ °øÈ­´ç Á¤Ä¡ÀÎÀÌ¾ú´Ù. 2Â÷ ¼¼°è ´ëÀüÀÌ À¯·´¿¡¼­ ¹ß¹ßÇÏÀÚ ·ç½ºº§Æ® ´ëÅë·ÉÀº 73¼¼ÀÇ ½ºÆÀ½¼À» ´Ù½Ã ºÒ·¯ À°±º Àå°ü¿¡ ÀÓ¸íÇÏ¿´´Ù. ÀüÀï ±â°£ µ¿¾È ½ºÆÀ½¼Àº ±ºÀÇ Áõ°­ 1300¸¸¸í¿¡ ´ŞÇÏ´Â º´»çÀÇ Â¡Áı°ú ÈÆ·Ã ±¹³» ÃÑ»ı»êÀÇ 30ÆÛ¼¾Æ®¿¡ ´ŞÇÏ´Â ¹°ÀÚ¸¦ ±¸¸Å ¼ö¼ÛÇÏ¿© ÀüÀå¿¡ ÅõÀÔÇÏ´Â ¿ªÇÒÀ» ÇÏ¿´´Ù. ;Henry Lewis Stimson was a Republican Party politician who served twice as Secretary of War (in 1911-1913 and in 1940-1945). After World War II broke out in Europe President Franklin D. Roosevelt returned Stimson then aged 73 to his post at the head of the War Department. During the war Stimson directed the expansion of the military managing the conscription and training of 13 million soldiers and airmen and the purchase and transportation to battlefields of 30 percent of the nation's industrial output.;;;;;;;;;X
NPERSONALITY_STETTINIUS;ÁÖ UN ´ë»ç ;Ambassador to the United Nations;;;;;;;;;X
DPERSONALITY_STETTINIUS;¿¡µå¿öµå ½ºÅ×Æ¼´Ï¾î½º 2¼¼´Â 1944³âºÎÅÍ 1945³â±îÁö ·ç½ºº§Æ® Á¤ºÎ¿Í Æ®·ç¸Õ Á¤ºÎ¿¡¼­ ±¹¹« Àå°üÀ» Áö³Â´Ù. ÀçUN ±¹Á¦±â±¸ ¹Ì±¹ ´ë»ç·Î ±¹Á¦ ¿¬ÇÕ(UN)ÀÇ Ã¢¼³¿¡ ±â¿©ÇÑ ±×´Â 1945³â 6¿ù 26ÀÏ Ã¢¸³ ±â³ä½Ä¿¡µµ Âü°¡Çß´Ù. ;Edward Stettinius Jr. was United States Secretary of State under Presidents Franklin D. Roosevelt and Harry S. Truman serving from 1944 to 1945. Stettinius as chairman of the US delegation to the United Nations Conference on International Organization was instrumental in the formation of the United Nations and was present at its official founding on June 26 1945.;;;;;;;;;X
NPERSONALITY_ICKES;³»¹«Àå°ü ;Secretary of the Interior;;;;;;;;;X
DPERSONALITY_ICKES;ÇØ·²µå ¸£Å¬·¹¾î ÀÌÅ°Áî´Â ¹Ì±¹ÀÇ ÇàÁ¤°¡ Á¤Ä¡°¡¿´´Ù. 1933³â¿¡ ·ç½ºº§Æ®´Â ³»¹«Àå°üÀ¸·Î ÀÌÅ°Áî¸¦ ÀÓ¸íÇß´Ù. ±×´Â °ø°ø»ç¾÷Ã»À» ÀÌ²ø¾î 6³âµ¿¾È 5¾ï ´Ş·¯¿¡ ´ŞÇÏ´Â ¿¹»êÀ» µé¿© ¿©·¯ Å« ÇÁ·ÎÁ§Æ®¸¦ ÀÌ·ç¾ú´Ù. ÀÌÅ°Áî´Â ¶ÇÇÑ ¹Î±Ç¿îµ¿ÀÇ °­·ÂÇÑ ÁöÁöÀÚ¿´´Âµ¥ Àü¹ÌÀ¯»öÀÎÁ¾ÇùÈ¸ÀÇ ¿ùÅÍ ÇÁ·£½Ã½º ¿ÍÀÌÆ®¿Í ÇÔ²² ¾ÆÇÁ¸®Ä«°è ¹Ì±¹ÀÎµéÀÌ °ø°ø»ç¾÷Ã»¿¡¼­ ÀÏÇÒ ¼ö ÀÖµµ·Ï ÀÏÁ¤·®À» ÇÒ´çÇÏ´Â ÀÏÀ» Çß´Ù. ±×´Â ¶ÇÇÑ »ç¿ìµğ ¾Æ¶óºñ¾Æ Á¤ºÎ·ÎºÎÅÍ ¼®À¯ Ã¤±¼±ÇÀ» µû³»±âµµ Çß´Ù. ;Harold LeClair Ickes was a United States administrator and politician. In 1933 Roosevelt appointed Ickes as his Secretary of the Interior. This involved running the Public Works Administration (PWA) and over the next six years spent more than $500000 on various large-scale projects. Ickes a strong supporter of civil rights worked closely with Walter Francis White of the NAACP to establish quotas for African American workers in PWA projects. He also obtained concession from the Saudi Arabian government for the extraction of oil.;;;;;;;;;X
NPERSONALITY_AURIOL;Æò°¡ÀıÇÏ ÁöÁöÀÚ ;Supporter of Devaluation;;;;;;;;;X
DPERSONALITY_AURIOL;¹ğ»ó Áæ ¿À¸®¿ÃÀº »çÈ¸´çÀÇ Àç¹«ºĞ¾ß ´ëº¯ÀÎÀ¸·Î ¸í¼ºÀ» ¾òÀº ÇÁ¶û½º Á¤Ä¡ÀÎÀÌ´Ù. ±×´Â 1924³âºÎÅÍ 1926³â±îÁö ÀÇÈ¸ÀÇ Àç¹«À§¿øÈ¸ ÀÇÀåÀ» Áö³Â°í 1936³âºÎÅÍ 1937³â±îÁöÀÇ ·¹¿Ë ºí·ëÀÇ ÀÎ¹ÎÀü¼± Á¤ºÎ¶§ Àç¹«Àå°üÀÌ µÇ¾ú´Ù. ¿À¸®¿ÃÀÌ ÃßÁøÇÑ 1936³â 9¿ùÀÇ ÇÁ¶ûÀÇ ´Ş·¯´ëºñ 30ÆÛ¼¾Æ® Æò°¡ÀıÇÏ´Â ÀÚº» À¯Ãâ°ú °æÁ¦Àû ºÒ¾ÈÀ» ¾ß±âÇß°í ºí·ëÀÇ Á¤ºÎ°¡ 1937³â º½¿¡ ¹«³ÊÁö´Â ÇÑ ¿øÀÎÀÌ µÇ¾ú´Ù. ;Vincent Jules Auriol was a French politician who rose to prominence as the Socialists' spokesman on financial affairs. He served as chairman of the Chamber's finance committee in 1924-26 and then as Minister of Finance in the Popular Front government of Leon Blum in 1936-37. His 30 percent devaluation of the franc against the dollar in September 1936 spurred capital flight and economic uncertainty that contributed to Blum's downfall in the spring of 1937.;;;;;;;;;X
NPERSONALITY_DORMOY;±Ø¿ì ¹İ´ëÀÚ ;Opposer of the far right;;;;;;;;;X
DPERSONALITY_DORMOY;¸·½º µµ¸ğÀÌ´Â ÇÁ¶û½ºÀÇ »çÈ¸ÁÖÀÇ Á¤Ä¡°¡¿´´Ù. ±×´Â ±Ø¿ìÆÄ¿¡ ¹İ´ëÇÏ´Â °ÍÀ¸·Î À¯¸íÇß´Ù. 1936³âºÎÅÍ 1938³â±îÁö ³»¹« Àå°üÀÌ¾ú°í Ä«±¼°ú °°Àº ±Ø¿ìÆÄÀÇ ÃâÇö¿¡ ¸Â¼­ ½Î¿ü´Ù. ¶ÇÇÑ ±×´Â µ¿À¯·´ Á¤Ä¡ ³­¹ÎÀÇ ÇÁ¶û½º ºÒ¹ı ÀÔ±¹¿¡ ¹İ´ëÇÏ¿´´Ù. ;Marx Dormoy was a French socialist politician noted for his opposition to the far right. From 1936 to 1938 he was Minister of the Interior and fought the rise of violent far right groups such as the Cagoule. He was also an opponent of illegal immigration of Eastern European political refugees to France.;;;;;;;;;X
NPERSONALITY_GAMELIN_COS;¿ä»õÈ­ ÁöÁöÀÚ ;Fortifications Supporter;;;;;;;;;X
DPERSONALITY_GAMELIN_COS;¸ğ¸®½º ±Í½ºÅ¸ºê °¡¹É·©Àº ÇÁ¶û½ºÀÇ Àå±ºÀÌ¾ú´Ù. ±×´Â 1940³â¿¡ ÇÁ¶û½º Àü¿ª¿¡¼­ÀÇ ½ÇÆĞ¿Í °øÈ­Á¤ÀÇ °¡Ä¡¿¡ ´ëÇÑ º¯ÇÔ¾ø´Â ÁöÁö·Î À¯¸íÇß´Ù. 1933³â¿¡ ÇÁ¶û½º À°±ºÀÇ ÃÑ »ç·É°üÀÌ µÇ¾ú°í ¸¶Áö³ë ¹æ¾î¼± °Ç¸³À» °¨µ¶ÇÏ¿´´Ù. ;Maurice Gustave Gamelin was a French general. Gamelin is best remembered for his unsuccessful command of the French military in 1940 during the Battle of France and his steadfast defense of republican values. In 1933 Gamelin rose to command the French Army and oversaw the completion of the Maginot Line defense.;;;;;;;;;X
NPERSONALITY_GAMELIN_COA;°íÁ¤ ¹æ¾î ÁöÁöÀÚ ;Static Defense Supporter;;;;;;;;;X
DPERSONALITY_GAMELIN_COA;¸ğ¸®½º ±Í½ºÅ¸ºê °¡¹É·©Àº ÇÁ¶û½ºÀÇ Àå±ºÀÌ¾ú´Ù. ±×´Â 1940³â¿¡ ÇÁ¶û½º Àü¿ª¿¡¼­ÀÇ ½ÇÆĞ¿Í °øÈ­Á¤ÀÇ °¡Ä¡¿¡ ´ëÇÑ º¯ÇÔ¾ø´Â ÁöÁö·Î À¯¸íÇß´Ù. °¡¹É·©ÀÇ ÇÁ¶û½º ¹æ¾î ´ëÃ¥Àº ÇÁ¶û½º µ¶ÀÏ ±¹°æ¿¡ Á¤Àû ¹æÀ§¼±À» ±¸ÃàÇÏ´Â °ÍÀÌ¾ú´Ù. 1939³â¿¡ º´·ÂÀ» ¸¶Áö³ë¼Õ µÚ·Î ¹°·¶°í ¾Æ¸£µ§À» ¹æ¾îÇÏ±â·Î °áÁ¤Çß´Ù. °¡¹É·©Àº 10°³ÀÇ º¸Ãæ »ç´ÜÀ¸·Îµµ ¸¶Áö³ë¼±À» ¸·À» ¼ö ÀÖ´Ù°í º¸¾Ò´Ù. ;Maurice Gustave Gamelin was a French general. Gamelin is best remembered for his unsuccessful command of the French military in 1940 during the Battle of France and his steadfast defense of republican values. Gamelin's vision for France's defense was based upon a static defense along the Franco-German border. In September 1939 he ordered his troops back behind the Maginot Line and chose defend the Ardennes with only ten reserve divisions as he considered them impenetrable.;;;;;;;;;X
NPERSONALITY_DELBOS;¿ìÈ£Àû °ü°è ÁöÁöÀÚ ;Supporter of friendly relations;;;;;;;;;X
DPERSONALITY_DELBOS;ÀÌºÀ µ¨º¸½º´Â ÇÁ¶û½º ±ŞÁø »çÈ¸ÁÖÀÇ Á¤Ä¡ÀÎÀÌ¾ú´Ù. 1937³â 1¿ù Àü³¯ ÀÖ¾ú´ø È÷Æ²·¯ÀÇ ¿¬¼³¿¡ ´ëÇÑ ÀÀ´äÀ¸·Î µ¨º¸½º´Â ÇÁ¶û½º¿Í µ¶ÀÏ°£ÀÇ »óÈ£ ÀÌÇØ¿Í Àç¹«ÀåÀ» ´ë½ÅÇÒ °æÁ¦Àû È®Àå¿¡ ÇÊ¿äÇÑ »õ ½ÃÀåÀ» Ã£¾Æ¾ß ÇÔÀ» °­Á¶ÇÏ¿´´Ù. µ¨º¸½º´Â 11¿ù 18ÀÏºÎÅÍ 19ÀÏ±îÁö ÀÖ¾ú´ø ÀÇÈ¸¿¡¼­ÀÇ È¸ÀÇ¿¡¼­ ¿µ±¹°ú ÇÁ¶û½º°£ÀÇ Ä£¼±°ü°è Çü¼º°ú À¯ÁöÀÇ ÇÊ¿ä¼º¿¡ ´ëÇØ °­Á¶ÇÏ¿´´Ù. ±× ÈÄ ±×´Â ÁßºÎµ¿ºÎ À¯·´ÀÇ ¼öµµµéÀ» ¼ø¹æÇÏ¸ç ±× ±¹°¡µé°úÀÇ Ä£¼± °ü°è¸¦ Á¶¼ºÇÏ¿´´Ù. ;Yvon Delbos was a French Radical-Socialist Party politician and minister.In January 1937 in reply to Hitler's Reichstag speech of the previous day Deblos emphasised the need for Franco-German understanding and for both countries to find new markets so that industrial expansion might replace rearmament. M.Delbos expounded French Foreign Policy in a debate in the Chamber on November 18 - 19 emphasizing Anglo-french friendship and the necessity for its maintenance. He then visited central and eastern European capitals to foster friendly relations with those countries.;;;;;;;;;X
NPERSONALITY_BONNET;±º»ç ÁöÃâ ¹İ´ëÀÚ ;Opposer to military spending;;;;;;;;;X
DPERSONALITY_BONNET;Á¶¸£ÁÖ º¸³×´Â ±ŞÁø »çÈ¸´çÀÇ ÁÖ¿ä Á¤Ä¡ÀÎÀÌ¾ú´Ù. ±×´Â 1937³â 6¿ù 28ÀÏ¿¡ ÀçÁ¤ Àå°üÀÌ µÇ¾ú´Ù. º¸³×ÀÇ ÀçÁ¤ Àå°üÀ¸·Î¼­ÀÇ Ã¹ ÀÓ¹«´Â ÇÁ¶ûÈ­ÀÇ Æò°¡ÀıÇÏ¿´´Ù. º¸³×´Â ±ººñ¸¦ Å©°Ô ÁÙ¿´°í µ¶ÀÏ°úÀÇ ±ººñ °æÀïÀº ±ººñ¿¡ ÅõÀÚÇÏ±âº¸´Ù´Â ÇÕÀÇ¸¦ ÀÌ²ø¾î³»¾î ³¡³»´Â ÆíÀÌ ÁÁ´Ù°í º¸¾Ò´Ù. ;Georges Bonnet was a French politician and a leading figure in the Radical-Socialist Party. He was appointed Finance Minister on 28 June 1937. Bonnet's first major act as Finance Minister was to oversee the devaluation of the franc (the second devaluation in less than nine months). Bonnet then imposed sharp cuts in military spending as he felt that the costs of the arms race with Germany were such that it was better for France to reach an understanding that might end the arms race rather than investing in the military.;;;;;;;;;X
NPERSONALITY_HIDEKI;¸éµµ³¯ ;Razor;;;;;;;;;X
DPERSONALITY_HIDEKI;µµÁ¶ È÷µ¥Å°´Â ÀÏº» Á¦±¹±ºÀÇ Àå±ºÀÌ¾ú´Ù. ±×´Â ±º¿¡¼­ ³¯Ä«·Î¿î ÀÏ Ã³¸® ´É·ÂÀ¸·Î ¸éµµ³¯ÀÌ¶ó´Â º°¸íÀ» ¾ò¾ú´Ù. ¶ÇÇÑ ±×´Â ´ëÁ¤ÀÍÂùÈ¸ÀÇ ÃÑÀç¿´°í 2Â÷ ¼¼°è ´ëÀü ±â°£ÀÎ 1941³â 10¿ù 17ÀÏºÎÅÍ 1944³â 7¿ù 22ÀÏ±îÁö ÀÏº»ÀÇ 40´ë ³»°¢ÃÑ¸®´ë½ÅÀÌ¾ú´Ù. ÃÑ¸®·Î¼­ ±×´Â ¹Ì±¹°úÀÇ Àü¸éÀüÀÌ µÈ ÁøÁÖ¸¸ °ø°İÀ» ÁöÈÖÇß´Ù. ¶ÇÇÑ ±×´Â ±¹°¡ÁÖÀÇÀû ±º»çÁÖÀÇÀûÀÎ ±¹¹Î ±³À°À» µµÀÔÇÏ°í ÀüÃ¼ÁÖÀÇ Á¤Ã¥À» È®´ëÇß´Ù. ;Hideki Tojo was a general of the Imperial Japanese Army (where he was known as Razor) the leader of the Taisei Yokusankai and the 40th Prime Minister of Japan during most of World War II from 17 October 1941 to 22 July 1944. As Prime Minister he was directly responsible for the attack on Pearl Harbor which led to the war between Japan and the United States. He continued militaristic and nationalist indoctrination in the national education system and reaffirmed totalitarian policies in government.;;;;;;;;;X
##;;;;;;;;;;;X
NPERSONALITY_YUAN_SHIKAI;¸Å·ÂÀûÀÎ ±âÈ¸ÁÖÀÇÀÚ ;Charming Opportunist;;;;;;;;;X
